time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
169.888,-2.9023651950577656,0.7742318201618661,-2.877506036371638,0.781000511815125,-2.889718498242904,0.7748827386496654,0
169.92000000000002,-2.8831661664724044,0.7740397482387426,-2.899107614674341,0.7511745119069293,-2.8819547213514847,0.7652841961371998,0
169.952,-2.863967137128129,0.773847662686349,-2.831907486453643,0.7761981738481891,-2.8504164040835716,0.7695345198719574,0
169.984,-2.844768107122081,0.7736555524462457,-2.827257949341258,0.8111715339239508,-2.82963359908252,0.7860740376594598,0
170.016,-2.8255690765506145,0.7734634080568289,-2.8085674284324917,0.7082084527906873,-2.8096877079622047,0.7548124914771718,0
170.048,-2.8063700455062834,0.7732712221070343,-2.8499941679788394,0.8039750701279637,-2.8142908693797626,0.7743621835673553,0
170.08,-2.787171014075233,0.7730789895210273,-2.8229569868266013,0.7522585592866264,-2.8062378940554096,0.7654053658786559,0
170.112,-2.767971982335097,0.7728867076659931,-2.76922638196921,0.7977667022912707,-2.7799138672060435,0.7782345036531853,0
170.144,-2.748772950353474,0.7726943762925907,-2.7689375134415193,0.7003682993782709,-2.7640039039638715,0.7469725973181154,0
170.17600000000002,-2.7295739181870013,0.7725019973300495,-2.707140120145077,0.8197387068307807,-2.729738968958369,0.7759635906881945,0
170.208,-2.7103748858810275,0.7723095745656753,-2.7706236179720385,0.8167103160272076,-2.734573407315543,0.7921468074540247,0
170.24,-2.6911758534698276,0.7721171132423923,-2.741221384718566,0.7647716327015689,-2.7257131772232297,0.7810812447429123,0
170.272,-2.6719768209772985,0.7719246196086678,-2.69773297637988,0.7782935051309959,-2.7030016759884803,0.7798506405114356,0
170.304,-2.6527777884180397,0.7717321004535366,-2.6409847252110636,0.7517332041067386,-2.6666754748963504,0.7684881459673701,0
170.336,-2.6335787557987205,0.7715395626561573,-2.5878406704967722,0.7664826355547364,-2.6236221324329234,0.767570414084598,0
170.368,-2.614379723119639,0.7713470127749688,-2.616797033125776,0.7678699884898665,-2.609372672048675,0.7675747119206554,0
170.4,-2.5951806903763686,0.7711544566965213,-2.571777825865,0.7643730115099568,-2.5828153129257316,0.7661784986424637,0
170.43200000000002,-2.5759816575614174,0.7709618993587625,-2.581062775008288,0.7674209676322501,-2.5705948770972746,0.7665599543216601,0
170.464,-2.5567826246658143,0.7707693445582089,-2.5977534703015372,0.7825161006063254,-2.5699388936887355,0.7728268837868176,0
170.496,-2.537583591680565,0.7705767948452097,-2.5395027636100136,0.7546199215031519,-2.5462450209289207,0.765428573621666,0
170.528,-2.5183845585979228,0.77038425150655,-2.5162821016852392,0.7588838915079955,-2.5227404324629426,0.7626951795308667,0
170.56,-2.499185525412424,0.7701917146300827,-2.5440037985615316,0.8031914146710183,-2.5197263580981377,0.7787781559050513,0
170.592,-2.4799864921216583,0.7699991832420283,-2.4606423376635793,0.8179556862990011,-2.4845733290942587,0.7943336529551631,0
170.624,-2.4607874587267453,0.7698066555041786,-2.4574037148663055,0.7917707240303394,-2.462186062561238,0.7931929674530356,0
170.656,-2.441588425232501,0.7696141289555776,-2.4337343192870162,0.7535763987741255,-2.439285944414504,0.7772308255713252,0
170.68800000000002,-2.4223893916473007,0.7694216007814548,-2.432502310743726,0.7637048958091679,-2.4250530701314092,0.7717049370362229,0
170.72,-2.4031903579826506,0.7692290680913153,-2.39305910189516,0.7851494273585946,-2.400736062061113,0.7769672126470627,0
170.752,-2.3839913242525053,0.769036528188196,-2.436545555959367,0.7818193217701938,-2.403540438898072,0.7787925304478531,0
170.784,-2.364792290472387,0.7688439788121921,-2.3941110196251394,0.7681365751648312,-2.388249250530928,0.7744146160677154,0
170.816,-2.3455932566583724,0.7686514183433637,-2.2932437295804644,0.7872765525595298,-2.338727621563512,0.7794438513446662,0
170.848,-2.3263942228260226,0.7684588459519767,-2.2705221278496297,0.8137919369998916,-2.2999260035626508,0.7930675391173003,0
170.88,-2.3071951889893487,0.7682662616875365,-2.281545395744053,0.743086587854888,-2.281054339987566,0.7729596053786852,0
170.912,-2.287996155159882,0.7680736665020513,-2.227636489345093,0.8007939386914692,-2.248167779341044,0.7839777796785798,0
170.94400000000002,-2.2687971213459233,0.7678810622071751,-2.229900396757906,0.7993353859602407,-2.2293414059620655,0.7900052588006985,0
170.976,-2.249598087552027,0.7676884513690888,-2.2662699861967557,0.8319569654612919,-2.2325934177358477,0.8066703755211562,0
171.008,-2.2303990537787484,0.7674958371489066,-2.1818872851174778,0.747822944542011,-2.2007915443731414,0.7830158367146539,0
171.04,-2.2112000200226656,0.7673032230998235,-2.2240698921384503,0.7783963139413625,-2.1985834631463987,0.7810524629359015,0
171.072,-2.192000986276675,0.7671106129349228,-2.15982231403461,0.7451205405300664,-2.171559583129188,0.7665641332537942,0
171.104,-2.1728019525305227,0.7669180102813724,-2.2025827858430067,0.7391342540330967,-2.1724494437820745,0.7554766268400528,0
171.136,-2.1536029187715364,0.7667254184375442,-2.1361225543453815,0.7758055318107138,-2.146399267497088,0.763492641843858,0
171.168,-2.1344038849855087,0.7665328401493345,-2.1170541488388586,0.7337084858309048,-2.1231417994324975,0.7514634415239194,0
171.20000000000002,-2.1152048511576687,0.766340277420669,-2.10712366709755,0.7741891865396915,-2.105215125798045,0.7604382115022011,0
171.232,-2.0960058172736926,0.7661477313709087,-2.085802912132348,0.7612051479630271,-2.085930819529684,0.7606294681895927,0
171.264,-2.0768067833206865,0.7659552021488024,-2.102534452963675,0.7538077491607431,-2.08105285200314,0.7577852724597383,0
171.296,-2.057607749288091,0.765762688908923,-2.0164284409155155,0.8180665027594639,-2.043683666579282,0.7817822653051075,0
171.328,-2.038408715168456,0.7655701898524468,-2.0360569001227367,0.7205677695682057,-2.029113538933888,0.7571809751147243,0
171.36,-2.0192096809580304,0.7653777023299247,-2.029374396484582,0.8385992733112936,-2.017698460836558,0.7896328079685728,0
171.392,-2.000010646657136,0.7651852229996423,-1.9750195497482843,0.7996513378649784,-1.989107475251219,0.7935247367380017,0
171.424,-1.9808116122702888,0.7649927480315288,-1.9416201321827065,0.7179641646430781,-1.9585931168656647,0.7631850255219167,0
171.45600000000002,-1.9616125778060562,0.7648002733435844,-1.9509382933800776,0.7804225362097215,-1.94401176632985,0.7699645457664652,0
171.488,-1.942413543276642,0.7646077948556528,-2.0001276955366265,0.7595158282652076,-1.9549387169110868,0.7656695707343693,0
171.52,-1.923214508697223,0.7644153087442105,-1.958239218511553,0.7594563733955131,-1.9447394965108202,0.7630687976795976,0
171.552,-1.904015474085074,0.7642228116817438,-1.8876997789775432,0.7316708925370077,-1.9104041885350602,0.7503941337218312,0
171.584,-1.8848164394585338,0.7640303010452546,-1.8260423274223994,0.8051724363989852,-1.8651400232175384,0.7721899439154699,0
171.616,-1.8656174048358847,0.763837775080406,-1.8827527260499257,0.762598861303203,-1.8606656835742714,0.7682379903952886,0
171.648,-1.8464183702342247,0.7636452330106644,-1.8811195806290637,0.7940038309842363,-1.857327821716317,0.7784287965475601,0
171.68,-1.827219335668414,0.7634526750843318,-1.84371222442124,0.8094407227942904,-1.8403621622087551,0.7907180279557353,0
171.71200000000002,-1.8080203011501703,0.7632601025563525,-1.7832126698192718,0.8000655717749038,-1.8059829447420301,0.7943414985576108,0
171.744,-1.7888212666873784,0.7630675176059829,-1.7960637346853365,0.7382457970536584,-1.7904958402703088,0.7717876648618963,0
171.776,-1.769622232283659,0.7628749231955377,-1.7905428389816045,0.7731998331257754,-1.7789952193470677,0.7722369749592284,0
171.808,-1.750423197938221,0.7626823228792222,-1.7006745986542235,0.7680721826026784,-1.7361475506802884,0.770455499003529,0
171.84,-1.7312241636460004,0.762489720574279,-1.7243143735675919,0.7825269117390878,-1.7198948594394468,0.7751685056954566,0
171.872,-1.7120251293980682,0.7622971203091073,-1.7167858483488059,0.7822035606512086,-1.707131834577556,0.7778669722530754,0
171.904,-1.6928260951822725,0.7621045259645031,-1.7076303210213344,0.7648082069877764,-1.6958118086778273,0.772527915865963,0
171.936,-1.6736270609840687,0.761911941024622,-1.658915990689843,0.7002139763401897,-1.6695340609354659,0.7434867967447623,0
171.96800000000002,-1.6544280267874816,0.7617193683536516,-1.658779648304107,0.76532202848707,-1.6537128752520909,0.7521053544706968,0
172.0,-1.6352289925761403,0.7615268100125334,-1.6326869713495467,0.6908579681941242,-1.6337830929683057,0.7274908741546899,0
172.032,-1.6160299583343276,0.7613342671275074,-1.6310280751960826,0.7950269888912702,-1.6211616650424276,0.7543898036387733,0
172.064,-1.596830924047983,0.7611417398189222,-1.6349323216415337,0.7046821673709356,-1.6151505067746972,0.7343912417346964,0
172.096,-1.5776318897056054,0.7609492271948767,-1.5397900246554788,0.7329836207516676,-1.5734868929389556,0.7337126939918686,0
172.12800000000001,-1.5584328552990028,0.7607567274100859,-1.5861441550134812,0.761992065955491,-1.567030376714962,0.744908949986758,0
