time,x,y,heading
222.208,4.438225752769472,2.2082998119849266,1.6693005792790958
222.72,4.436547714084369,2.4234777315468254,1.3858299042800437
223.232,4.457976197999476,2.51896425718252,1.2764711968351905
223.744,4.4585886432765935,2.5730360719410457,1.92847294372048
224.256,4.415385378485711,2.581332156723726,3.0668661483551323
224.768,4.182050399767047,2.5550293920838896,-2.9422717176317246
225.28,3.918980992851154,2.5440894519049633,3.1096497905810097
225.792,3.6117879850011603,2.5481649736594307,3.128867057832151
226.304,3.30461009576172,2.552004459835335,3.129057706492897
226.816,2.99743438441182,2.5558662216928805,3.129027918142157
227.328,2.6902586523629703,2.5597238451578743,3.1290386530394505
227.84,2.3830828778223836,2.5635800836778415,3.1290384241062212
228.352,2.0759070951963574,2.5674370717705615,3.129038635307736
228.864,1.7687313074147797,2.571293766835224,3.1290366286300437
229.376,1.4615555200026757,2.57515045276233,3.129038704778664
229.888,1.1543797322206335,2.579007396265057,3.1290384011681103
230.4,0.8472039425632032,2.582864022799349,3.129036698355871
230.912,0.5400281548321002,2.5867207632660287,3.129039068520852
231.424,0.2328523663536965,2.590577673189464,3.12903798716685
231.936,-0.07432342337671492,2.594434254399728,3.1290369452876163
232.448,-0.381499211056655,2.59829104482527,3.129039315866288
232.96,-0.6886750001105227,2.6021479007388084,3.1290375792055474
233.472,-0.9958507897704855,2.6060044536398252,3.1290373277227777
233.984,-1.3030265775449132,2.6098612859859234,3.129039424748399
234.496,-1.6102023671811871,2.6137180706800147,3.129037234935836
235.008,-1.9173781567339878,2.6175746121963654,3.1290378130047047
235.52,-2.2245539448014258,2.6214314700766796,3.129039397043464
236.032,-2.5317297350194115,2.625288169924856,3.1290370075753016
236.544,-2.838905524520324,2.6291447123413625,3.129038368159214
237.056,-3.14608131313401,2.633001569985373,3.1290392671701803
237.568,-3.4532571039802993,2.636858170822682,3.129036947550898
238.08,-3.7604328937027414,2.640714710122675,3.1290390015439997
238.592,-4.048446025445786,2.644332529853463,3.1290188210043755
239.104,-4.231629568680519,2.6466338903121938,3.1290447265945565
239.616,-4.340479886739193,2.6479993401126065,3.1290500248706214
240.12800000000001,-4.432729610203159,2.6643843710686763,2.850662908168666
240.64000000000001,-4.468193547718088,2.6807386715912194,2.333654249202086
241.15200000000002,-4.45560361565387,2.7662079397973494,1.588804705948236
241.66400000000002,-4.443898659373489,2.960267873172876,1.5729021769396607
242.17600000000002,-4.465801694109811,3.10809573864707,1.785276213612476
242.68800000000002,-4.477237588758277,3.1957704847798474,1.6530034491557979
243.20000000000002,-4.451944315747925,3.31550345983326,0.9577251968905911
243.71200000000002,-4.3194723105629365,3.432896063610521,-0.11349178693796534
244.22400000000002,-4.126813794721472,3.3947817423883535,-0.27719398564654063
244.73600000000002,-3.8813741083943256,3.385540359448477,0.05420639770421075
245.24800000000002,-3.5739723493051816,3.3816215812546204,-0.009532529657705015
245.76,-3.26678546597726,3.3785668936914153,-0.010339090417938774
246.272,-2.9596014743925787,3.3754469986110966,-0.01009247308550504
246.784,-2.652417254123359,3.3723450812436484,-0.010111360368041332
247.296,-2.3452329889742973,3.369237382282022,-0.010115292868927811
247.808,-2.03804871216949,3.366130127813802,-0.010115116780166574
248.32,-1.7308644294061855,3.3630231527703436,-0.010113915337913114
248.832,-1.423680144528836,3.3599158739094697,-0.010113712801532601
249.344,-1.1164958584926907,3.3568088297422425,-0.010115393445823436
249.856,-0.8093115732490896,3.353701760651864,-0.010113586998536954
250.368,-0.5021272872666082,3.3505945016528096,-0.010114001525533182
250.88,-0.19494300094703015,3.347487507416163,-0.010115278999735047
251.392,0.11224128445515798,3.344380399338914,-0.010113298283976791
251.904,0.4194255707787916,3.3412731752935514,-0.010114336489879019
252.416,0.7266098570761255,3.3381662179583795,-0.010115033704028165
252.928,1.0337941426449642,3.335059073990788,-0.010113109220786598
253.44,1.3409784292746274,3.3319519020728583,-0.010114650506517664
253.952,1.6481627155525806,3.3288449688227453,-0.010114678651878165
254.464,1.955347001395034,3.325737798657646,-0.010113029866813878
254.976,2.262531288324789,3.3226306939132657,-0.01011489488073604
255.488,2.5697155746482583,3.3195237740259507,-0.010114237186915299
256.0,2.876899860901249,3.3164165957490415,-0.01011304540051543
256.512,3.184084148161766,3.3133095731367974,-0.010115019840529588
257.024,3.491268434706573,3.3102026655640553,-0.010113715503602438
257.536,3.798452721617935,3.3070955111782903,-0.010113076259240862
258.048,4.076623371693209,3.3042799320254086,-0.010133834004901874
258.56,4.24836488522795,3.302541890945122,-0.010104306322921168
259.072,4.350427153914814,3.301510884221276,-0.010102175243758614
259.584,4.414343028330534,3.3145825731420566,0.3529561111037015
260.096,4.4399542342779625,3.358446586966847,1.3346313551577174
260.608,4.434681356976978,3.5753816852595524,1.6660429202207216
261.12,4.44327028848996,3.7592197644302,1.2434178294366542
261.632,4.46222680822222,3.8395842509613964,1.411716120349913
262.144,4.452699074733098,3.8817074124764033,2.249545799517659
262.656,4.332932135753314,3.879767890483129,-3.017634481388092
263.168,4.111314890736423,3.8465208918302616,-3.0361632961007077
263.68,3.822906418127653,3.8456796874056214,3.1310507318801055
264.192,3.515697066631989,3.8493544508072906,3.129112803721314
264.704,3.208520665078,3.8531866874909095,3.1290144040019476
265.216,2.901344985036414,3.8570491447124278,3.1290282401939056
265.728,2.5941692471764886,3.860906671339834,3.1290372181332766
266.24,2.286993481623216,3.8647644901782163,3.129035336713767
266.752,1.9798177082590696,3.8686221595263537,3.1290327801428686
267.264,1.6726419343505405,3.872479877358679,3.129036008512085
267.776,1.3654661594719733,3.8763378784354003,3.1290349114270706
268.288,1.0582903824309704,3.8801954368151566,3.129033072358014
268.8,0.7511146075622892,3.8840532314959373,3.1290363803593793
269.312,0.443938831755119,3.887911178809799,3.1290343154489837
269.824,0.13676305461345087,3.891768695119409,3.1290335070620072
270.336,-0.17041272020387532,3.895626560054666,3.1290365816163432
270.848,-0.47758849663585173,3.8994844272770823,3.129033769036171
271.36,-0.7847642736567545,3.9033419280246218,3.129034093673872
271.872,-1.0919400485618826,3.9071998481189705,3.129036577825479
272.384,-1.3991158256048246,3.9110576182068497,3.129033345068712
272.896,-1.7062916024530972,3.9149151283229964,3.1290347758413732
273.408,-2.013467377653686,3.918773078984478,3.129036381709186
273.92,-2.3206431552835385,3.9226307419932938,3.1290331039292867
274.432,-2.62781893199914,3.9264882802793895,3.1290354956410456
274.944,-2.934994707740177,3.9303462281225796,3.129036040235231
275.456,-3.242170485960182,3.9342037777321934,3.129033091307847
275.968,-3.5493462627638097,3.9380613477757693,3.1290362303058967
276.48,-3.8565220394125226,3.941919247778473,3.1290356734188394
276.992,-4.116292530221969,3.9451841230290516,3.129019560651425
277.504,-4.271932982650781,3.9471388910360057,3.1290467255941112
