time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
16.128,-3.2867973503546035,-4.430402778612409,-3.344266372912467,-4.449023921572695,-3.313791831034598,-4.427078346093628,0
16.16,-3.267598107539109,-4.4305723378747075,-3.2867090014590135,-4.430655286445333,-3.2914391504026512,-4.428611071632332,0
16.192,-3.2483988679432048,-4.430742470516014,-3.2321714637476506,-4.480448350737953,-3.256212529392481,-4.449448212942615,0
16.224,-3.2291996309655966,-4.4309130974367426,-3.2803737689377446,-4.44129638313215,-3.254357481038322,-4.446289957953919,0
16.256,-3.2100003961100114,-4.431084132140986,-3.250875268654189,-4.477026972528277,-3.2414450537618498,-4.458687449873277,0
16.288,-3.190801162963944,-4.431255489686607,-3.198753515902449,-4.429583525456704,-3.212848897805365,-4.447148736243076,0
16.32,-3.1716019311852577,-4.431427092617376,-3.215577841692087,-4.429098775760464,-3.2024209357316824,-4.440031741068411,0
16.352,-3.1524027004924466,-4.4315988742637415,-3.1552923624456213,-4.44312210133686,-3.172049967678455,-4.441370973704591,0
16.384,-3.133203470656186,-4.431770779947792,-3.140961304057924,-4.436984626708897,-3.148094964126515,-4.439719594307939,0
16.416,-3.114004241491185,-4.4319427666732585,-3.121517168598536,-4.439977677510816,-3.1259443082354474,-4.439926034202052,0
16.448,-3.094805012848224,-4.432114801850771,-3.086254066377801,-4.396185047563348,-3.0985486740668478,-4.422532874443501,0
16.48,-3.075605784606645,-4.432286861529242,-3.0971102251603955,-4.4626470391991155,-3.086453757200875,-4.438681788800545,0
16.512,-3.056406556667657,-4.43245892849997,-3.056165080207464,-4.437542229546639,-3.062818749121681,-4.438329215921432,0
16.544,-3.037207328948718,-4.432630990529826,-3.049269693647078,-4.501803256941479,-3.045879589596606,-4.463822077185027,0
16.576,-3.0180081013791242,-4.432803038877351,-3.0153642804161236,-4.40383330641434,-3.0221539284809387,-4.439929801669118,0
16.608,-2.998808873896786,-4.432975067159332,-2.9664338463574564,-4.3836316612923145,-2.988346358040535,-4.4175137618765845,0
16.64,-2.9796096464460766,-4.433147070569632,-2.9722130410224663,-4.387248905804393,-2.970373493467462,-4.405511016331498,0
16.672,-2.960410418976576,-4.43331904540739,-3.00075404610861,-4.415933151972393,-2.971006176565383,-4.4097830460044385,0
16.704,-2.9412111914424988,-4.433490988846526,-2.905718408444512,-4.4976027182302225,-2.9333715311556543,-4.44501406770701,0
16.736,-2.922011963802606,-4.433662898869406,-2.9209824651555327,-4.4484958049778625,-2.9168963663878014,-4.446509892416192,0
16.768,-2.9028127360204077,-4.433834774290696,-2.8611922798772524,-4.389385477481891,-2.8830951932115574,-4.423763233469014,0
16.8,-2.8836135080644967,-4.434006614808756,-2.8566291215608475,-4.512352670925702,-2.86098922578239,-4.459302093516338,0
16.832,-2.8644142799088796,-4.434178421037671,-2.8675535127652303,-4.423777299726375,-2.852095401621671,-4.445195240421237,0
16.864,-2.845215051533213,-4.43435019449023,-2.8469772909117257,-4.471266085169287,-2.838528618214542,-4.4557266238401585,0
16.896,-2.8260158229228747,-4.434521937498451,-2.8097682337004746,-4.454393445028266,-2.8155049251350555,-4.455296381003231,0
16.928,-2.806816594068843,-4.4346936530720305,-2.80333452343894,-4.406101035066372,-2.7991172250525205,-4.435721256767101,0
16.96,-2.787617364967368,-4.434865344705667,-2.708467771561131,-4.472215222907854,-2.7513379041429085,-4.450421845184778,0
16.992,-2.7684181356194535,-4.435037016153,-2.7597541914013357,-4.460398673210903,-2.743184879445166,-4.454515568513781,0
17.024,-2.7492189060301815,-4.435208671188348,-2.759677620625654,-4.418879339944802,-2.738262436247673,-4.440364061538063,0
17.056,-2.7300196762079167,-4.435380313377741,-2.7064935832265684,-4.4523120163491425,-2.7140353553180803,-4.4452462221599705,0
17.088,-2.7108204461634493,-4.435551945878633,-2.7343961088875863,-4.433654433137584,-2.7106601169872766,-4.440712481059815,0
17.12,-2.6916212159091253,-4.435723571283839,-2.724680419932555,-4.498266043123195,-2.704748698379748,-4.463836877370459,0
17.152,-2.6724219854580196,-4.435895191520275,-2.668808872414491,-4.441284493523207,-2.6788532281876134,-4.454918893035975,0
17.184,-2.6532227548231933,-4.436066807807732,-2.6501616254430957,-4.445591096774322,-2.6558570472663408,-4.451290741785645,0
17.216,-2.634023524017076,-4.436238420677573,-2.6576216187817723,-4.405284939271989,-2.6450433360312613,-4.4329913860448,0
17.248,-2.614824293050997,-4.436410030046419,-2.592072998834585,-4.401195300674977,-2.612335661290495,-4.420375914829648,0
17.28,-2.5956250619348786,-4.43658163533591,-2.6147310711121987,-4.478715204882155,-2.6017742853312646,-4.443814590895237,0
17.312,-2.5764258306770937,-4.43675323562659,-2.5481306666242505,-4.446885052742766,-2.5687972979287492,-4.4451457321212695,0
17.344,-2.557226599284479,-4.436924829832074,-2.517861100009883,-4.441771989568483,-2.5369032788036527,-4.443899187353203,0
17.376,-2.538027367762483,-4.437096416878907,-2.521148509603103,-4.470316249045614,-2.519081831122854,-4.454568959468367,0
17.408,-2.518828136115429,-4.4372679958778125,-2.5202814138749887,-4.4321637365038145,-2.5080421241765842,-4.44570981251199,0
17.44,-2.4996289043468574,-4.437439566273348,-2.5376069360509512,-4.465495420455423,-2.5083485088314763,-4.453726992576752,0
17.472,-2.4804296724599184,-4.437611127961077,-2.4823491764733543,-4.454435271254502,-2.4864292357472366,-4.454113235771134,0
