time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
137.568,2.0550867177419105,0.049666427287231786,2.0355227104213895,-0.0163762746800934,2.0638256108794577,-1.222817626340817,1
137.6,2.035886718306495,0.04966746767235355,2.0308874931801033,0.05840704235509503,2.0446256109077163,-1.2228165863061786,1
137.632,2.016686718840885,0.04966851122447574,1.9820414693387767,0.05521754336405363,2.0254256109359936,-1.2228155461806438,1
137.66400000000002,1.9974867193107577,0.049669553895635085,1.94217050769031,0.04931362421025539,2.006225610964057,-1.2228145100364542,1
137.696,1.9782867196859435,0.049670591694257187,1.9783582760136653,0.0704713336690471,1.9870256109916886,-1.2228134816899396,1
137.728,1.9590867199423696,0.04967162094211299,1.9199153603319254,0.047206093446506135,1.9678256110187062,-1.2228124644557967,1
137.76,1.9398867200636043,0.04967263851116158,1.9177540295316315,0.05664175889310206,1.9486256110449758,-1.2228114609336336,1
137.792,1.9206867200419004,0.04967364202499951,1.9547035041303282,0.026211980648274555,1.9294256110704207,-1.2228104728405351,1
137.824,1.9014867198786796,0.04967463001191701,1.8543105909502924,0.021895437306776584,1.9102256110950253,-1.2228095009004616,1
137.856,1.8822867195844268,0.04967560199968006,1.8625418093202204,0.06778517553127611,1.8910256111188313,-1.2228085447976293,1
137.888,1.8630867191780076,0.04967655854591509,1.911628350812544,0.0836687589034979,1.8718256111419302,-1.2228076031968893,1
137.92000000000002,1.8438867186854537,0.04967750120212549,1.8329303501463345,0.04752082231445164,1.8526256111644537,-1.2228066738298036,1
137.952,1.8246867181382946,0.04967843241365309,1.7849917207924515,0.07164815837022778,1.8334256111865612,-1.2228057536408794,1
137.984,1.805486717571542,0.04967935536202659,1.7364426339871089,0.0663586633073977,1.8142256112084292,-1.2228048389845447,1
138.016,1.7862867170214525,0.049680273759858874,1.7626998372096956,-0.012782896124833583,1.7950256112302418,-1.2228039258601635,1
138.048,1.7670867165232071,0.04968119161151467,1.7822797262814032,-0.008407150504228862,1.7758256112521822,-1.2228030101699363,1
138.08,1.7478867161086575,0.04968211295497749,1.8183783458047282,0.05818757130449033,1.7566256112744256,-1.2228020879830663,1
138.112,1.728686715804275,0.049683041601556566,1.6877502531293591,0.031914356382289885,1.7374256112971334,-1.222801155789152,1
138.144,1.7094867156294395,0.04968398089021352,1.7369356652632957,-0.004962255009284093,1.7182256113204448,-1.2228002107244655,1
138.17600000000002,1.69028671559518,0.049684933472344435,1.7234929916812536,0.06477267455667324,1.69902561134447,-1.2227992507565366,1
138.208,1.671086715703446,0.049685901140889985,1.6414039517594492,0.029264561893506586,1.6798256113692813,-1.2227982748151376,1
138.24,1.6518867159469681,0.04968688471478695,1.6633517400944837,0.08525564437012104,1.6606256113949056,-1.2227972828612261,1
138.272,1.6326867163097172,0.049687883986209956,1.62848233710385,-0.0034018439507638373,1.6414256114213173,-1.2227962758894175,1
138.304,1.6134867167679339,0.049688897734002965,1.6585789964767443,0.06172487341864498,1.6222256114484355,-1.2227952558638073,1
138.336,1.5942867172916673,0.04968992380243823,1.5800084973511013,0.020554038358669955,1.6030256114761259,-1.2227942255913038,1
138.368,1.5750867178467194,0.049690959240227275,1.5305687527580472,0.07019800464692084,1.5838256115042073,-1.2227931885406254,1
138.4,1.555886718396867,0.04969200049082709,1.5607959119842598,0.03955601812865129,1.5646256115324646,-1.2227921486186242,1
138.43200000000002,1.5366867189062137,0.0496930436217777,1.5794364604621591,0.05712543242982401,1.5454256115606657,-1.2227911099183664,1
