time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
256.544,4.369263206671615,3.4309722670460348,4.330909567549203,3.483767294529795,4.349819771512211,3.440323803265529,0
256.576,4.370177036376697,3.4405378118003886,4.376466009514054,3.494907562808809,4.36075403451323,3.4621440742838896,0
256.608,4.371091985123598,3.450101385607773,4.400855558719941,3.4572281151604938,4.377070404538134,3.4601644584391833,0
256.64,4.372007815599928,3.4596634038391985,4.39685125016844,3.4089817756707674,4.38525849802981,3.4396781535157137,0
256.672,4.372924342180598,3.4692241911491273,4.386729032214946,3.490744963231185,4.386122464150559,3.46009164575188,0
256.704,4.373841419720824,3.478784001750768,4.358235545822033,3.4884948395747357,4.375243448596317,3.4714396916060597,0
256.736,4.374758934724353,3.4883430351610003,4.385387893112683,3.510958756378401,4.379576979360338,3.4872340856525446,0
256.76800000000003,4.375676798398669,3.4979014484034323,4.349450433048081,3.432910735782327,4.367802116504631,3.4654915135232285,0
256.8,4.376594941206605,3.507459365451585,4.417500021099503,3.5032765936855452,4.3879570379233055,3.4805923129882848,0
256.832,4.377513308602267,3.5170168845282554,4.413009929906373,3.4882238096994094,4.398253959086654,3.4836316785841053,0
256.86400000000003,4.3784318577021715,3.5265740837444195,4.430753279252657,3.4842309914194765,4.411529456893698,3.483858170097607,0
256.896,4.379350554692965,3.536131025455374,4.367384388192336,3.591129231131207,4.394147204843517,3.5267533603383914,0
256.928,4.380269372817659,3.5456877596281284,4.34410867851543,3.537966113609326,4.374407575529469,3.5312252269214763,0
256.96,4.381188290814787,3.5552443264480216,4.392588493865442,3.5609951518687284,4.381955729784264,3.5431199616372604,0
256.992,4.382107291710997,3.5648007583407195,4.417965028275129,3.5688959361287567,4.396635241580346,3.5534171156593937,0
257.024,4.38302636188842,3.5743570815452586,4.421020598716726,3.6117696503842094,4.406665181987544,3.5767448932982093,0
257.056,4.383945490364905,3.583913317342311,4.393047994608061,3.5833968606664492,4.40149410934634,3.5793924435576177,0
257.088,4.384864668238498,3.593469483017465,4.368735795988607,3.5401521131788507,4.388666590637872,3.5636830743238566,0
257.12,4.3857838882581595,3.6030255926205297,4.3800739755208316,3.5995996392513265,4.385505355101882,3.5780364628609878,0
257.152,4.386703144491154,3.6125816575674388,4.343375944126018,3.6177037775323866,4.3689294046572185,3.593890150985456,0
257.184,4.387622432064186,3.6221376871203037,4.339908110793229,3.6311469238496783,4.357596704073355,3.6087796221154393,0
257.216,4.388541746960629,3.631693688772751,4.376394926866844,3.621812146644285,4.365391812784274,3.6139793936745512,0
257.248,4.389461085860323,3.6412496685612874,4.381196344118068,3.637347875769128,4.371989447201752,3.6233135480537535,0
257.28000000000003,4.390380446011623,3.6508056313185815,4.376875179407243,3.668396133151076,4.374219563965037,3.6413333434536352,0
257.312,4.391299825127918,3.660361580880885,4.361372201072249,3.6767774022662327,4.369356444443245,3.6554977281801397,0
257.344,4.392219221302779,3.6699175202590135,4.346120502666387,3.7108821959390594,4.360337894929587,3.6776382763418605,0
257.37600000000003,4.393138632939365,3.6794734517802015,4.403464411641182,3.665735535807499,4.377864330229096,3.6728639410546347,0
257.408,4.394058058690912,3.6890293772065377,4.417816104998226,3.692002614764474,4.394120870070422,3.6805061713410314,0
257.44,4.394977497409934,3.6985852978344456,4.406912323987006,3.672797683451429,4.3995132828308225,3.677409536867569,0
257.472,4.395896948104484,3.7081412145787382,4.43269359101878,3.6728419593096198,4.413061238535801,3.6755692664076287,0
257.504,4.396816409900259,3.7176971280440356,4.388695214390916,3.723160021815443,4.403590662547996,3.6945923290133873,0
257.536,4.397735882007709,3.7272530385857676,4.396270097947547,3.710041585138176,4.400938271644408,3.700758791782095,0
257.568,4.398655363693575,3.7368089463625287,4.3725514822736296,3.7331683127779325,4.389859392140201,3.7137093603710305,0
257.6,4.399574854256449,3.7463648513811973,4.413302991329929,3.6897485758516195,4.399512669417026,3.7041118066208467,0
257.632,4.400494353006072,3.7559207535359462,4.451092811974295,3.798152537565387,4.420420565448747,3.741714858918525,0
257.664,4.401413859246175,3.7654766526420396,4.390537595587615,3.779167279862274,4.408743217967614,3.75668258707417,0
257.696,4.402333372260715,3.7750325484651284,4.429063114712479,3.759995787437087,4.417147018619934,3.757994626852978,0
257.728,4.403252891303363,3.784588440746603,4.4271899461513256,3.8378666278637183,4.4214400330993335,3.7899301867452944,0
257.76,4.4041724155901285,3.794144329225446,4.466603103014569,3.8425582518106722,4.439781106046645,3.8109681721147783,0
257.79200000000003,4.405091944294983,3.803700213656929,4.394686653268467,3.828514430761841,4.4220191714097465,3.8179734347755434,0
257.824,4.4060114765483345,3.813256093828422,4.410065930656934,3.757318926722787,4.417513723028996,3.7936983906208743,0
257.856,4.406931011438181,3.822811969572528,4.3334898609812,3.819032446695676,4.384180027501186,3.803818771990347,0
257.88800000000003,4.407850548013751,3.832367840777707,4.376898357099132,3.843126860965061,4.3815432098985045,3.8195287664043365,0
257.92,4.408770083528463,3.8419237075762243,4.359481496048205,3.8706052635521853,4.372994374914157,3.8399461240382378,0
257.952,4.409806065778165,3.8513051070409943,4.399201563214725,3.9121192993359926,4.3834772502343835,3.8688153941573393,0
257.984,4.410972799344343,3.860514025426964,4.358908410411365,3.8418137235749454,4.373649714305176,3.8580147259243818,0
258.016,4.4122720796944765,3.8695500358954313,4.430527224522585,3.8927472725424535,4.396400718392139,3.8719077445716104,0
258.048,4.413704921976437,3.8784126018810907,4.4438082495870574,3.9485918663053177,4.415363730870107,3.902581393265093,0
258.08,4.415272423181215,3.8871008030063243,4.488386592309572,3.8983322368353446,4.444572875445893,3.9008817306931935,0
258.112,4.4169756848541954,3.895613201109224,4.410539339314084,3.904309484434305,4.4309594609931695,3.902252832189638,0
258.144,4.418815567055056,3.903947826589187,4.430807291838598,3.9029061735263233,4.4308985933313405,3.9025141687243123,0
258.176,4.420792425334321,3.9121022129941516,4.454077455094185,3.9522123938022453,4.440170138036478,3.9223934587554856,0
