time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
46.784,-4.3563171627841015,-3.380124387773497,-4.3537515718758595,-3.426563055949051,-4.358533911112976,-3.422093490424076,0
46.816,-4.35625451409938,-3.370524560817552,-4.333842483275555,-3.3809132062673743,-4.348638564048319,-3.4056214379565057,0
46.848,-4.356191876840487,-3.3609247349499896,-4.341237986533003,-3.4345820462893606,-4.345659560065538,-3.4172057424672566,0
46.88,-4.356129249915037,-3.3513249104719574,-4.312785559708181,-3.370443905670853,-4.33249118936256,-3.398501068912286,0
46.912,-4.356066632221755,-3.341725087694382,-4.349211276851348,-3.342411712406408,-4.339160455683005,-3.3760653874629307,0
46.944,-4.3560040226667835,-3.332125266925432,-4.299171643087923,-3.325911262734056,-4.323146163336315,-3.3560037987170945,0
46.976,-4.355941420178567,-3.322525448459613,-4.3315515924680446,-3.32118301721755,-4.326489568548942,-3.3420755472588626,0
47.008,-4.355878823721196,-3.3129256325683527,-4.363756728078042,-3.3433923309517546,-4.341377666318896,-3.3426023218764316,0
47.04,-4.355816232306084,-3.303325819491971,-4.386394701464321,-3.302712381877441,-4.3593657142972075,-3.326646407018792,0
47.072,-4.3557536450019585,-3.2937260094329623,-4.324660740023052,-3.3142813856710744,-4.345464958071851,-3.3217004596256565,0
47.104,-4.355691060943121,-3.2841262025505333,-4.338089175142128,-3.2954276945124814,-4.342495877594003,-3.31119141473249,0
47.136,-4.355628479336004,-3.274526398956342,-4.373529139907267,-3.221773349559491,-4.3548904141153635,-3.2754242498233923,0
47.168,-4.35556589946406,-3.2649265987114116,-4.3390072626123635,-3.271766731944726,-4.348518383753794,-3.273961303841544,0
47.2,-4.355503320691027,-3.2553268018241788,-4.346042659750684,-3.2637053091877055,-4.347509322828291,-3.269858967160327,0
47.232,-4.355440742462674,-3.2457270082496392,-4.341346589711727,-3.3332755691291935,-4.345025456537849,-3.2952256691397404,0
47.264,-4.355378164307091,-3.2361272178895537,-4.379022921660747,-3.22618720231918,-4.358605667719725,-3.267610343615443,0
47.296,-4.35531558875401,-3.2265274305580127,-4.368666935020404,-3.2261046580591803,-4.362611399772733,-3.2510081306032887,0
47.328,-4.343823010376237,-3.219686329910022,-4.329627645742894,-3.182871710927424,-4.337898170252661,-3.2237863540079665,0
47.36,-4.325244067179352,-3.219189872253386,-4.337600439263694,-3.2418601577515935,-4.326259256326471,-3.231042280711475,0
47.392,-4.305929937552798,-3.219271461915183,-4.342679495851081,-3.238346936035102,-4.321307480430314,-3.233981700805354,0
47.424,-4.286515706450854,-3.219400764970885,-4.276062797727604,-3.2256143434459323,-4.291689690351658,-3.2306438777232875,0
47.456,-4.267117097623653,-3.219504959893834,-4.273569575702142,-3.2596600099736572,-4.272921696480573,-3.242252251113067,0
47.488,-4.247753620972106,-3.219578494145709,-4.224010759766335,-3.2265653011429984,-4.241837355508225,-3.235973257598766,0
47.52,-4.228423342984899,-3.2196259727133594,-4.251901603952886,-3.2111684152339546,-4.2343430789791325,-3.2260418412369374,0
47.552,-4.209120546712661,-3.219652548486494,-4.166404149471352,-3.206006904063916,-4.19564752732828,-3.2180139171730957,0
47.584,-4.189839681190223,-3.2196625320882917,-4.2079849083636445,-3.2847638974711604,-4.189062499642778,-3.244696206371893,0
